date,close,open,high,low,volume
2024-04-30T00:00:00+09:00,15060.0,15080.0,15180.0,14960.0,364771.0
2024-05-02T00:00:00+09:00,15400.0,15060.0,15710.0,14920.0,1303543.0
2024-05-03T00:00:00+09:00,15410.0,15560.0,15570.0,15200.0,593574.0
2024-05-07T00:00:00+09:00,14890.0,15550.0,15580.0,14720.0,1420193.0
2024-05-08T00:00:00+09:00,14920.0,14850.0,14930.0,14740.0,506153.0
2024-05-09T00:00:00+09:00,14850.0,14920.0,15130.0,14750.0,699133.0
2024-05-10T00:00:00+09:00,15020.0,14960.0,15120.0,14780.0,798677.0
2024-05-13T00:00:00+09:00,15240.0,15130.0,15280.0,14910.0,735825.0
2024-05-14T00:00:00+09:00,15020.0,15210.0,15290.0,14970.0,457846.0
2024-05-16T00:00:00+09:00,14970.0,15120.0,15170.0,14940.0,428246.0
2024-05-17T00:00:00+09:00,14890.0,15100.0,15100.0,14870.0,288740.0
2024-05-20T00:00:00+09:00,14900.0,14890.0,14950.0,14590.0,613276.0
2024-05-21T00:00:00+09:00,14580.0,14920.0,14920.0,14530.0,491384.0
2024-05-22T00:00:00+09:00,14490.0,14580.0,14670.0,14290.0,571302.0
2024-05-23T00:00:00+09:00,14530.0,14480.0,14690.0,14450.0,293026.0
2024-05-24T00:00:00+09:00,14490.0,14390.0,14700.0,14380.0,359194.0
2024-05-27T00:00:00+09:00,14580.0,14670.0,14840.0,14500.0,356885.0
2024-05-28T00:00:00+09:00,14120.0,14570.0,14570.0,14110.0,730711.0
2024-05-29T00:00:00+09:00,13820.0,14120.0,14130.0,13800.0,615417.0
2024-05-30T00:00:00+09:00,14010.0,13820.0,14060.0,13760.0,368484.0
2024-05-31T00:00:00+09:00,14320.0,14050.0,14360.0,14010.0,477988.0
2024-06-03T00:00:00+09:00,14230.0,14350.0,14390.0,14100.0,277081.0
2024-06-04T00:00:00+09:00,13940.0,14190.0,14270.0,13940.0,299965.0
2024-06-05T00:00:00+09:00,13950.0,13960.0,14110.0,13870.0,233089.0
2024-06-07T00:00:00+09:00,14010.0,14020.0,14080.0,13950.0,158285.0
2024-06-10T00:00:00+09:00,14050.0,13910.0,14160.0,13820.0,180040.0
2024-06-11T00:00:00+09:00,14030.0,14050.0,14200.0,13980.0,155834.0
2024-06-12T00:00:00+09:00,13990.0,14020.0,14130.0,13940.0,159753.0
2024-06-13T00:00:00+09:00,14000.0,14130.0,14190.0,13990.0,342882.0
2024-06-14T00:00:00+09:00,14520.0,14100.0,14570.0,14030.0,846451.0
2024-06-17T00:00:00+09:00,14290.0,14430.0,14540.0,14150.0,311011.0
2024-06-18T00:00:00+09:00,14240.0,14300.0,14420.0,14200.0,274734.0
2024-06-19T00:00:00+09:00,13900.0,14310.0,14310.0,13800.0,732386.0
2024-06-20T00:00:00+09:00,14020.0,13900.0,14100.0,13870.0,274274.0
2024-06-21T00:00:00+09:00,14860.0,14120.0,14860.0,14050.0,1534677.0
2024-06-24T00:00:00+09:00,14240.0,14860.0,14860.0,14230.0,644282.0
2024-06-25T00:00:00+09:00,14380.0,14250.0,14490.0,14210.0,290087.0
2024-06-26T00:00:00+09:00,14230.0,14380.0,14430.0,14160.0,253393.0
2024-06-27T00:00:00+09:00,14060.0,14220.0,14230.0,13970.0,255833.0
2024-06-28T00:00:00+09:00,14100.0,14090.0,14220.0,13950.0,194007.0
2024-07-01T00:00:00+09:00,14230.0,14080.0,14290.0,14080.0,197398.0
2024-07-02T00:00:00+09:00,14040.0,14230.0,14230.0,13960.0,276512.0
2024-07-03T00:00:00+09:00,13070.0,14050.0,14060.0,13010.0,1266610.0
2024-07-04T00:00:00+09:00,12700.0,12930.0,13140.0,12550.0,1102609.0
2024-07-05T00:00:00+09:00,12510.0,12750.0,12750.0,12360.0,1167501.0
2024-07-08T00:00:00+09:00,12680.0,12510.0,12690.0,12510.0,437804.0
2024-07-09T00:00:00+09:00,12700.0,12680.0,12810.0,12560.0,370256.0
2024-07-10T00:00:00+09:00,12740.0,12720.0,12770.0,12600.0,265173.0
2024-07-11T00:00:00+09:00,12840.0,12750.0,12930.0,12710.0,359861.0
2024-07-12T00:00:00+09:00,12950.0,12860.0,12990.0,12820.0,313743.0
2024-07-15T00:00:00+09:00,12970.0,12950.0,12980.0,12910.0,146559.0
2024-07-16T00:00:00+09:00,12780.0,12970.0,12990.0,12650.0,312642.0
2024-07-17T00:00:00+09:00,12570.0,12800.0,12810.0,12530.0,570767.0
2024-07-18T00:00:00+09:00,12530.0,12510.0,12590.0,12400.0,232514.0
2024-07-19T00:00:00+09:00,12220.0,12490.0,12520.0,12200.0,752620.0
2024-07-22T00:00:00+09:00,12120.0,12230.0,12300.0,12070.0,321599.0
2024-07-23T00:00:00+09:00,12150.0,12200.0,12280.0,11940.0,608150.0
2024-07-24T00:00:00+09:00,12050.0,12140.0,12170.0,12000.0,256088.0
2024-07-25T00:00:00+09:00,12060.0,11940.0,12120.0,11930.0,287947.0
2024-07-26T00:00:00+09:00,11970.0,12060.0,12090.0,11930.0,317972.0
2024-07-29T00:00:00+09:00,12090.0,12000.0,12120.0,11940.0,171560.0
2024-07-30T00:00:00+09:00,11840.0,12070.0,12130.0,11800.0,325347.0
2024-07-31T00:00:00+09:00,11800.0,11860.0,12050.0,11790.0,603552.0
2024-08-01T00:00:00+09:00,12070.0,11890.0,12110.0,11830.0,293015.0
2024-08-02T00:00:00+09:00,11810.0,11920.0,11990.0,11770.0,407963.0
2024-08-05T00:00:00+09:00,10470.0,11740.0,11740.0,10330.0,1110426.0
2024-08-06T00:00:00+09:00,11080.0,10450.0,11140.0,10450.0,509498.0
2024-08-07T00:00:00+09:00,11080.0,11040.0,11300.0,10910.0,321276.0
2024-08-08T00:00:00+09:00,11000.0,10910.0,11120.0,10870.0,192421.0
2024-08-09T00:00:00+09:00,10840.0,11170.0,11250.0,10770.0,374362.0
2024-08-12T00:00:00+09:00,10840.0,10840.0,11010.0,10770.0,442123.0
2024-08-13T00:00:00+09:00,10620.0,10820.0,10870.0,10600.0,345376.0
2024-08-14T00:00:00+09:00,10930.0,10700.0,10930.0,10650.0,289018.0
2024-08-16T00:00:00+09:00,10820.0,10980.0,11030.0,10810.0,297009.0
2024-08-19T00:00:00+09:00,10750.0,10850.0,10880.0,10710.0,188205.0
2024-08-20T00:00:00+09:00,10780.0,10760.0,10830.0,10760.0,153346.0
2024-08-21T00:00:00+09:00,10850.0,10800.0,10870.0,10740.0,198802.0
2024-08-22T00:00:00+09:00,11010.0,10900.0,11230.0,10880.0,413637.0
2024-08-23T00:00:00+09:00,11100.0,11010.0,11190.0,10960.0,185961.0
2024-08-26T00:00:00+09:00,11090.0,11210.0,11210.0,11000.0,193336.0
2024-08-27T00:00:00+09:00,11150.0,11100.0,11240.0,10990.0,184844.0
2024-08-28T00:00:00+09:00,11050.0,11170.0,11180.0,11010.0,128820.0
2024-08-29T00:00:00+09:00,11030.0,11000.0,11060.0,10910.0,142993.0
2024-08-30T00:00:00+09:00,11190.0,11030.0,11190.0,10960.0,206463.0
2024-09-02T00:00:00+09:00,11320.0,11230.0,11380.0,11070.0,212527.0
2024-09-03T00:00:00+09:00,11540.0,11380.0,11670.0,11330.0,527284.0
2024-09-04T00:00:00+09:00,11230.0,11280.0,11400.0,11180.0,313798.0
2024-09-05T00:00:00+09:00,11650.0,11380.0,12020.0,11310.0,1162153.0
2024-09-06T00:00:00+09:00,11490.0,11720.0,11800.0,11390.0,413087.0
2024-09-09T00:00:00+09:00,11500.0,11280.0,11600.0,11130.0,229969.0
2024-09-10T00:00:00+09:00,11320.0,11540.0,11600.0,11310.0,209715.0
2024-09-11T00:00:00+09:00,11180.0,11330.0,11440.0,11150.0,205526.0
2024-09-12T00:00:00+09:00,11320.0,11200.0,11450.0,11190.0,288011.0
2024-09-13T00:00:00+09:00,11460.0,11300.0,11490.0,11220.0,210065.0
2024-09-19T00:00:00+09:00,11140.0,11600.0,11620.0,11130.0,461161.0
2024-09-20T00:00:00+09:00,11040.0,11160.0,11180.0,10980.0,429640.0
2024-09-23T00:00:00+09:00,10980.0,11100.0,11100.0,10980.0,135636.0
2024-09-24T00:00:00+09:00,11100.0,10980.0,11110.0,10960.0,172890.0
2024-09-25T00:00:00+09:00,11170.0,11200.0,11560.0,11140.0,880546.0
2024-09-26T00:00:00+09:00,11380.0,11260.0,11400.0,11160.0,395957.0
2024-09-27T00:00:00+09:00,12050.0,11420.0,12130.0,11400.0,1558820.0
2024-09-30T00:00:00+09:00,12070.0,12230.0,12480.0,12050.0,1130064.0
2024-10-02T00:00:00+09:00,11890.0,11970.0,12100.0,11820.0,355825.0
2024-10-04T00:00:00+09:00,11260.0,11730.0,11780.0,11100.0,1016495.0
2024-10-07T00:00:00+09:00,11290.0,11400.0,11400.0,11200.0,201849.0
2024-10-08T00:00:00+09:00,11020.0,11390.0,11440.0,11010.0,517015.0
2024-10-10T00:00:00+09:00,10850.0,11040.0,11090.0,10850.0,703945.0
2024-10-11T00:00:00+09:00,10930.0,10810.0,10980.0,10810.0,240891.0
2024-10-14T00:00:00+09:00,10820.0,10940.0,10940.0,10590.0,348719.0
2024-10-15T00:00:00+09:00,10610.0,10820.0,10840.0,10530.0,508653.0
2024-10-16T00:00:00+09:00,10700.0,10530.0,10700.0,10350.0,512414.0
2024-10-17T00:00:00+09:00,10700.0,10620.0,10720.0,10520.0,246369.0
2024-10-18T00:00:00+09:00,10590.0,10690.0,10740.0,10530.0,210489.0
2024-10-21T00:00:00+09:00,10580.0,10510.0,10650.0,10510.0,139890.0
2024-10-22T00:00:00+09:00,10360.0,10500.0,10560.0,10340.0,236485.0
2024-10-23T00:00:00+09:00,10400.0,10370.0,10420.0,10290.0,213027.0
2024-10-24T00:00:00+09:00,10300.0,10350.0,10430.0,10280.0,125417.0
2024-10-25T00:00:00+09:00,10100.0,10310.0,10360.0,10050.0,201556.0
2024-10-28T00:00:00+09:00,10260.0,10050.0,10300.0,10050.0,95656.0
2024-10-29T00:00:00+09:00,10360.0,10260.0,10390.0,10220.0,84131.0
2024-10-30T00:00:00+09:00,10350.0,10360.0,10570.0,10200.0,192846.0
2024-10-31T00:00:00+09:00,10580.0,10350.0,10580.0,10240.0,158776.0
2024-11-01T00:00:00+09:00,10470.0,10540.0,10580.0,10400.0,136240.0
2024-11-04T00:00:00+09:00,10570.0,10540.0,10720.0,10500.0,222418.0
2024-11-05T00:00:00+09:00,10420.0,10570.0,10580.0,10410.0,133799.0
2024-11-06T00:00:00+09:00,10230.0,10440.0,10480.0,10190.0,205703.0
2024-11-07T00:00:00+09:00,10200.0,10230.0,10260.0,10130.0,121562.0
2024-11-08T00:00:00+09:00,10180.0,10240.0,10260.0,10160.0,154872.0
2024-11-11T00:00:00+09:00,9830.0,10180.0,10200.0,9830.0,521622.0
2024-11-12T00:00:00+09:00,9460.0,9830.0,9860.0,9320.0,652854.0
2024-11-13T00:00:00+09:00,9170.0,9290.0,9450.0,9160.0,342326.0
2024-11-14T00:00:00+09:00,9020.0,9170.0,9310.0,9020.0,298110.0
2024-11-15T00:00:00+09:00,9340.0,9020.0,9370.0,9000.0,252490.0
2024-11-18T00:00:00+09:00,9490.0,9250.0,9590.0,9250.0,217977.0
2024-11-19T00:00:00+09:00,9600.0,9500.0,9610.0,9460.0,99983.0
2024-11-20T00:00:00+09:00,9670.0,9620.0,9720.0,9550.0,115278.0
2024-11-21T00:00:00+09:00,9710.0,9650.0,9710.0,9570.0,90485.0
2024-11-22T00:00:00+09:00,9720.0,9730.0,9760.0,9660.0,103863.0
2024-11-25T00:00:00+09:00,10000.0,9730.0,10000.0,9720.0,180294.0
2024-11-26T00:00:00+09:00,10030.0,9990.0,10070.0,9900.0,134190.0
2024-11-27T00:00:00+09:00,10030.0,10040.0,10070.0,9940.0,201727.0
2024-11-28T00:00:00+09:00,10050.0,10000.0,10050.0,9960.0,124183.0
2024-11-29T00:00:00+09:00,10050.0,10050.0,10050.0,9840.0,234210.0
2024-12-02T00:00:00+09:00,10280.0,10080.0,10300.0,10020.0,229058.0
2024-12-03T00:00:00+09:00,10460.0,10280.0,10480.0,10250.0,222993.0
2024-12-04T00:00:00+09:00,10040.0,10210.0,10340.0,9990.0,327167.0
2024-12-05T00:00:00+09:00,9990.0,10040.0,10140.0,9900.0,140208.0
2024-12-06T00:00:00+09:00,9960.0,9990.0,10000.0,9460.0,208303.0
2024-12-09T00:00:00+09:00,9410.0,9750.0,9790.0,9230.0,200463.0
2024-12-10T00:00:00+09:00,9850.0,9410.0,9870.0,9410.0,144179.0
2024-12-11T00:00:00+09:00,9970.0,9850.0,10010.0,9810.0,91184.0
2024-12-12T00:00:00+09:00,9980.0,9970.0,10060.0,9890.0,148740.0
2024-12-13T00:00:00+09:00,10030.0,9980.0,10180.0,9960.0,129314.0
2024-12-16T00:00:00+09:00,10150.0,10130.0,10200.0,10080.0,108176.0
2024-12-17T00:00:00+09:00,10050.0,10150.0,10160.0,10020.0,80579.0
2024-12-18T00:00:00+09:00,10000.0,10100.0,10100.0,9950.0,113434.0
2024-12-19T00:00:00+09:00,9810.0,9860.0,9920.0,9800.0,105995.0
2024-12-20T00:00:00+09:00,9680.0,9810.0,9870.0,9650.0,159454.0
2024-12-23T00:00:00+09:00,9730.0,9690.0,9810.0,9650.0,151707.0
2024-12-24T00:00:00+09:00,9780.0,9800.0,9900.0,9750.0,98487.0
2024-12-26T00:00:00+09:00,9730.0,9830.0,9890.0,9720.0,142844.0
2024-12-27T00:00:00+09:00,9590.0,9730.0,9790.0,9550.0,103687.0
2024-12-30T00:00:00+09:00,9600.0,9560.0,9750.0,9500.0,100761.0
2025-01-02T00:00:00+09:00,9670.0,9610.0,9740.0,9610.0,74608.0
2025-01-03T00:00:00+09:00,9800.0,9670.0,9980.0,9670.0,164118.0
2025-01-06T00:00:00+09:00,10000.0,9800.0,10060.0,9800.0,236773.0
2025-01-07T00:00:00+09:00,9930.0,10090.0,10150.0,9880.0,148812.0
2025-01-08T00:00:00+09:00,9940.0,9900.0,10070.0,9900.0,106194.0
2025-01-09T00:00:00+09:00,9860.0,10000.0,10010.0,9850.0,122008.0
2025-01-10T00:00:00+09:00,9980.0,9960.0,10020.0,9600.0,138153.0
2025-01-13T00:00:00+09:00,9920.0,9980.0,10070.0,9860.0,97867.0
2025-01-14T00:00:00+09:00,9980.0,9940.0,10040.0,9890.0,88771.0
2025-01-15T00:00:00+09:00,10120.0,10040.0,10240.0,10040.0,330290.0
2025-01-16T00:00:00+09:00,9960.0,10210.0,10210.0,9960.0,230910.0
2025-01-17T00:00:00+09:00,10170.0,10000.0,10190.0,9960.0,254932.0
2025-01-20T00:00:00+09:00,10090.0,10190.0,10240.0,10050.0,167367.0
2025-01-21T00:00:00+09:00,10030.0,10110.0,10190.0,10000.0,131471.0
2025-01-22T00:00:00+09:00,9990.0,10010.0,10090.0,9990.0,126347.0
2025-01-23T00:00:00+09:00,9950.0,10040.0,10040.0,9940.0,93264.0
2025-01-24T00:00:00+09:00,9980.0,9950.0,10080.0,9950.0,119134.0
2025-01-31T00:00:00+09:00,9910.0,9980.0,10000.0,9850.0,161842.0
2025-02-03T00:00:00+09:00,9730.0,9870.0,9870.0,9650.0,139121.0
2025-02-04T00:00:00+09:00,9970.0,9730.0,10010.0,9730.0,124299.0
2025-02-05T00:00:00+09:00,9910.0,9960.0,10080.0,9910.0,150894.0
2025-02-06T00:00:00+09:00,9920.0,9930.0,9990.0,9890.0,113761.0
2025-02-07T00:00:00+09:00,9920.0,9930.0,9980.0,9870.0,160539.0
2025-02-10T00:00:00+09:00,10000.0,9940.0,10060.0,9910.0,155980.0
2025-02-11T00:00:00+09:00,9990.0,10040.0,10200.0,9980.0,244030.0
2025-02-12T00:00:00+09:00,10280.0,10070.0,10280.0,10050.0,415688.0
2025-02-13T00:00:00+09:00,10240.0,10390.0,10390.0,10200.0,353615.0
2025-02-14T00:00:00+09:00,10350.0,10300.0,10400.0,10250.0,255940.0
2025-02-17T00:00:00+09:00,10470.0,10400.0,10490.0,10350.0,357668.0
2025-02-18T00:00:00+09:00,10430.0,10500.0,10520.0,10290.0,251370.0
2025-02-19T00:00:00+09:00,10410.0,10420.0,10430.0,10210.0,286355.0
2025-02-20T00:00:00+09:00,10840.0,10580.0,11120.0,10560.0,1310642.0
2025-02-21T00:00:00+09:00,10860.0,10840.0,10930.0,10730.0,368223.0
2025-02-24T00:00:00+09:00,10740.0,10720.0,10830.0,10650.0,262991.0
2025-02-25T00:00:00+09:00,11300.0,10720.0,11330.0,10650.0,970215.0
2025-02-26T00:00:00+09:00,11170.0,11300.0,11310.0,11050.0,439774.0
2025-02-27T00:00:00+09:00,11230.0,11170.0,11340.0,11070.0,294862.0
2025-02-28T00:00:00+09:00,10910.0,11150.0,11290.0,10900.0,430761.0
2025-03-04T00:00:00+09:00,10720.0,10840.0,11060.0,10670.0,301158.0
2025-03-05T00:00:00+09:00,10690.0,10710.0,10890.0,10550.0,258492.0
2025-03-06T00:00:00+09:00,10650.0,10790.0,10840.0,10610.0,211427.0
2025-03-07T00:00:00+09:00,11010.0,10750.0,11130.0,10550.0,432102.0
2025-03-10T00:00:00+09:00,10980.0,11110.0,11110.0,10910.0,174285.0
2025-03-11T00:00:00+09:00,11060.0,10780.0,11130.0,10720.0,212639.0
2025-03-12T00:00:00+09:00,11020.0,11060.0,11140.0,10980.0,174099.0
2025-03-13T00:00:00+09:00,10300.0,11090.0,11090.0,10050.0,818554.0
2025-03-14T00:00:00+09:00,10320.0,10230.0,10360.0,10100.0,345083.0
2025-03-17T00:00:00+09:00,10520.0,10400.0,10540.0,10330.0,195241.0
2025-03-18T00:00:00+09:00,10560.0,10540.0,10580.0,10470.0,136215.0
2025-03-19T00:00:00+09:00,10620.0,10580.0,10770.0,10520.0,152296.0
2025-03-20T00:00:00+09:00,10550.0,10620.0,10700.0,10510.0,176649.0
2025-03-21T00:00:00+09:00,10790.0,10680.0,11080.0,10650.0,1058520.0
2025-03-24T00:00:00+09:00,10710.0,10870.0,10980.0,10700.0,365736.0
2025-03-25T00:00:00+09:00,10760.0,10770.0,10840.0,10570.0,258852.0
2025-03-26T00:00:00+09:00,10840.0,10750.0,10930.0,10680.0,225241.0
2025-03-27T00:00:00+09:00,10850.0,10840.0,10920.0,10600.0,174075.0
2025-03-28T00:00:00+09:00,11000.0,10930.0,11000.0,10720.0,294226.0
2025-03-31T00:00:00+09:00,10930.0,11000.0,11040.0,10730.0,287737.0
2025-04-01T00:00:00+09:00,11150.0,10970.0,11200.0,10960.0,284806.0
2025-04-02T00:00:00+09:00,10830.0,11200.0,11210.0,10820.0,221219.0
2025-04-03T00:00:00+09:00,11070.0,10690.0,11160.0,10630.0,259079.0
2025-04-04T00:00:00+09:00,11570.0,10900.0,11570.0,10900.0,719525.0
2025-04-07T00:00:00+09:00,11120.0,11390.0,11450.0,11010.0,482447.0
2025-04-08T00:00:00+09:00,11560.0,11230.0,11640.0,11160.0,461603.0
2025-04-09T00:00:00+09:00,11210.0,11480.0,11540.0,11120.0,293151.0
2025-04-10T00:00:00+09:00,11420.0,11590.0,11610.0,11320.0,267575.0
2025-04-11T00:00:00+09:00,11530.0,11380.0,11620.0,11300.0,260180.0
2025-04-14T00:00:00+09:00,11640.0,11580.0,11700.0,11450.0,267685.0
2025-04-15T00:00:00+09:00,12000.0,11680.0,12100.0,11610.0,548693.0
2025-04-16T00:00:00+09:00,12030.0,11990.0,12200.0,11950.0,368285.0
2025-04-17T00:00:00+09:00,12180.0,12140.0,12410.0,11940.0,468739.0
2025-04-18T00:00:00+09:00,12140.0,12200.0,12320.0,12080.0,301656.0
2025-04-21T00:00:00+09:00,12260.0,12230.0,12390.0,12100.0,303330.0
2025-04-22T00:00:00+09:00,12260.0,12180.0,12400.0,12160.0,293694.0
2025-04-23T00:00:00+09:00,12270.0,12330.0,12350.0,12000.0,321931.0
2025-04-24T00:00:00+09:00,12010.0,12220.0,12220.0,11910.0,222746.0
2025-04-25T00:00:00+09:00,12030.0,11960.0,12060.0,11720.0,248287.0
2025-04-28T00:00:00+09:00,12260.0,12050.0,12340.0,11980.0,365125.0
2025-04-29T00:00:00+09:00,12330.0,12300.0,12370.0,12160.0,236351.0
2025-04-30T00:00:00+09:00,12350.0,12310.0,12530.0,12280.0,247818.0
2025-05-02T00:00:00+09:00,12360.0,12380.0,12380.0,12220.0,128299.0
2025-05-07T00:00:00+09:00,12380.0,12200.0,12400.0,12040.0,192638.0
2025-05-08T00:00:00+09:00,12400.0,12350.0,12420.0,12290.0,97574.0
2025-05-09T00:00:00+09:00,12480.0,12410.0,12490.0,12350.0,186974.0
2025-05-12T00:00:00+09:00,12490.0,12470.0,12500.0,12310.0,181092.0
2025-05-13T00:00:00+09:00,12740.0,12570.0,12800.0,12420.0,319886.0
2025-05-14T00:00:00+09:00,12900.0,12750.0,12980.0,12750.0,357710.0
2025-05-15T00:00:00+09:00,13070.0,12900.0,13190.0,12810.0,391351.0
2025-05-16T00:00:00+09:00,13190.0,13130.0,13230.0,13000.0,366520.0
2025-05-19T00:00:00+09:00,13350.0,13080.0,13520.0,13060.0,366912.0
2025-05-20T00:00:00+09:00,13550.0,13400.0,13550.0,13070.0,349672.0
2025-05-21T00:00:00+09:00,13450.0,13540.0,13700.0,13320.0,313066.0
2025-05-22T00:00:00+09:00,13550.0,13360.0,13810.0,13300.0,391138.0
2025-05-23T00:00:00+09:00,13230.0,13410.0,13580.0,13210.0,396257.0
2025-05-26T00:00:00+09:00,13120.0,13200.0,13300.0,12860.0,542352.0
2025-05-27T00:00:00+09:00,13280.0,13150.0,13380.0,13130.0,219080.0
2025-05-28T00:00:00+09:00,13010.0,13340.0,13490.0,12970.0,349612.0
2025-05-29T00:00:00+09:00,12640.0,13030.0,13100.0,12590.0,745445.0
2025-05-30T00:00:00+09:00,12550.0,12650.0,12730.0,12430.0,399970.0
2025-06-02T00:00:00+09:00,12810.0,12550.0,12990.0,12410.0,595984.0
2025-06-04T00:00:00+09:00,13210.0,13020.0,13430.0,12970.0,572714.0
2025-06-05T00:00:00+09:00,13480.0,13110.0,13570.0,12980.0,659915.0
2025-06-09T00:00:00+09:00,13890.0,13640.0,14040.0,13600.0,845671.0
2025-06-10T00:00:00+09:00,13880.0,13850.0,13930.0,13620.0,318347.0
2025-06-11T00:00:00+09:00,13850.0,14000.0,14010.0,13680.0,246319.0
2025-06-12T00:00:00+09:00,14000.0,13900.0,14300.0,13880.0,415078.0
2025-06-13T00:00:00+09:00,13590.0,14050.0,14190.0,13450.0,368799.0
2025-06-16T00:00:00+09:00,13720.0,13600.0,13860.0,13500.0,289590.0
2025-06-17T00:00:00+09:00,13650.0,13830.0,13940.0,13430.0,432638.0
2025-06-18T00:00:00+09:00,14110.0,13730.0,14220.0,13650.0,895503.0
2025-06-19T00:00:00+09:00,14630.0,14420.0,14680.0,14320.0,1475135.0
2025-06-20T00:00:00+09:00,14540.0,14590.0,14590.0,14260.0,579539.0
2025-06-23T00:00:00+09:00,14540.0,14270.0,14550.0,14060.0,525403.0
2025-06-24T00:00:00+09:00,14860.0,14650.0,15000.0,14330.0,639303.0
2025-06-25T00:00:00+09:00,14950.0,14890.0,15040.0,14730.0,504436.0
2025-06-26T00:00:00+09:00,14970.0,15080.0,15080.0,14550.0,356744.0
2025-06-27T00:00:00+09:00,15000.0,14930.0,15020.0,14600.0,339001.0
2025-06-30T00:00:00+09:00,15270.0,15000.0,15370.0,15000.0,399964.0
2025-07-01T00:00:00+09:00,14660.0,15310.0,15330.0,14590.0,756330.0
2025-07-02T00:00:00+09:00,15090.0,14800.0,15230.0,14660.0,434059.0
2025-07-03T00:00:00+09:00,15560.0,15380.0,16330.0,15250.0,1943326.0
2025-07-04T00:00:00+09:00,16020.0,15560.0,16210.0,15310.0,1540664.0
2025-07-07T00:00:00+09:00,16790.0,16200.0,16940.0,16130.0,1704754.0
2025-07-08T00:00:00+09:00,17780.0,16570.0,17810.0,16560.0,1999107.0
2025-07-09T00:00:00+09:00,18000.0,17800.0,18120.0,17450.0,1114787.0
2025-07-10T00:00:00+09:00,18400.0,17970.0,18680.0,17760.0,1187194.0
2025-07-11T00:00:00+09:00,18780.0,18460.0,18950.0,17980.0,1250996.0
2025-07-14T00:00:00+09:00,18590.0,18940.0,18950.0,18340.0,757940.0
2025-07-15T00:00:00+09:00,18690.0,18480.0,18940.0,18350.0,644304.0
2025-07-16T00:00:00+09:00,18580.0,18900.0,19250.0,18570.0,852631.0
2025-07-17T00:00:00+09:00,18950.0,18500.0,18950.0,18300.0,873150.0
2025-07-18T00:00:00+09:00,19050.0,19100.0,19710.0,18600.0,1257476.0
2025-07-21T00:00:00+09:00,19320.0,19100.0,19480.0,18900.0,797647.0
2025-07-22T00:00:00+09:00,19500.0,19420.0,19930.0,18950.0,1195486.0
2025-07-23T00:00:00+09:00,19500.0,19720.0,19790.0,18750.0,936032.0
2025-07-24T00:00:00+09:00,19190.0,19490.0,19570.0,18950.0,709610.0
2025-07-25T00:00:00+09:00,18470.0,19110.0,19450.0,18150.0,1234484.0
2025-07-28T00:00:00+09:00,18420.0,18450.0,18870.0,18190.0,994423.0
2025-07-29T00:00:00+09:00,17830.0,18180.0,18210.0,17350.0,1334091.0
2025-07-30T00:00:00+09:00,17470.0,17820.0,17820.0,17090.0,1572244.0
2025-07-31T00:00:00+09:00,18110.0,17550.0,18240.0,17480.0,1017660.0
2025-08-01T00:00:00+09:00,17720.0,17900.0,17900.0,17460.0,616450.0
2025-08-04T00:00:00+09:00,18220.0,17700.0,18620.0,17700.0,876860.0
2025-08-05T00:00:00+09:00,18320.0,18350.0,18670.0,17940.0,671963.0
2025-08-06T00:00:00+09:00,18850.0,18320.0,18900.0,18260.0,1154191.0
2025-08-07T00:00:00+09:00,19500.0,19300.0,19670.0,19000.0,1553434.0
2025-08-08T00:00:00+09:00,21650.0,19750.0,22600.0,19690.0,5778587.0
